id,age,education,occupation,income,mobility,health,life_quality
340103,41,Bachelors,Admin-clerical,19891,0.369,2,10
340104,25,Doctorate,Exec-managerial,19491,0.124,4,6
340105,42,Some-college,Handlers-cleaners,17858,0.933,1,2
340106,43,Bachelors,Adm-clerical,15199,0.512,5,3
340107,53,HS-grad,Prof-specialty,17293,0.985,3,8
340108,51,Doctorate,Exec-managerial,19698,0.141,1,5
340109,22,Masters,Other-service,18085,0.935,2,10
340110,35,HS-grad,Exec-managerial,15112,0.471,4,7
340111,45,HS-grad,Adm-clerical,15000,0.123,4,6
340112,82,Bachelors,Exec-managerial,175000,0.925,1,8
340113,24,Some-college,Sales,200000,0.678,2,4
340115,56,Doctorate,Other-service,185000,0.231,4,9
340116,32,HS-grad,Adm-clerical,152000,0.391,3,7
340117,67,Some-college,Handlers-cleaners,178000,0.982,2,2
340119,59,Some-college,Prof-specialty,160000,0.459,5,5
340120,28,HS-grad,Other-service,155000,0.635,4,3
340121,52,HS-grad,Adm-clerical,16123,0.175,1,3
340122,74,Some-college,Prof-specialty,190955,0.942,2,7
340124,61,Masters,Other-service,172234,0.319,3,4
340125,45,Doctorate,Sales,195123,0.528,1,6
340126,28,HS-grad,Exec-managerial,151092,0.191,4,6
340127,69,Some-college,Other-service,156654,0.822,2,9
340128,37,Bachelors,Prof-specialty,194121,0.563,5,1
340129,50,Doctorate,Craft-repair,164895,0.395,3,8
340130,56,Bachelors,Adm-clerical,174556,0.671,2,3
340131,44,HS-grad,Other-service,15170,0.142,3,9
340132,52,Masters,Exec-managerial,16610,0.191,5,10
340133,69,Doctorate,Prof-specialty,17770,0.213,2,7
340135,74,HS-grad,Adm-clerical,17610,0.998,1,6
340136,48,Some-college,Other-service,16570,0.155,3,8
340137,55,Bachelors,Exec-managerial,16190,0.023,1,7
340138,68,Doctorate,Prof-specialty,15170,0.127,5,10
340139,29,HS-grad,Craft-repair,18470,0.419,3,7
340140,58,Some-college,Other-service,17220,0.983,1,9
340141,28,Bachelors,Prof-specialty,55500,0.115,2,9
340142,25,HS-grad,Handlers-cleaners,15300,0.123,3,4
340143,47,Some-college,Adm-clerical,17200,0.987,1,8
340144,58,HS-grad,Other-service,18700,0.011,3,10
340145,41,HS-grad,Machine-op-inspct,17200,0.988,5,9
340146,46,HS-grad,Exec-managerial,18400,0.025,4,7
340147,66,Masters,Prof-specialty,17900,0.045,2,3
340148,38,HS-grad,Adm-clerical,19400,0.998,1,2
340149,48,HS-grad,Sales,16100,0.012,2,8
340150,55,Doctorate,Exec-managerial,16300,0.999,5,9
340151,42,HS-grad,Adm-clerical,19200,0.115,3,4
340152,29,Some-college,Prof-specialty,159000,0.761,4,6
340153,48,Bachelors,Sales,148000,0.527,2,9
340154,35,Masters,Exec-managerial,178000,0.213,5,8
340155,51,Doctorate,Prof-specialty,143000,0.935,1,5
340157,32,Bachelors,Prof-specialty,185000,0.482,4,1
340158,19,HS-grad,Adm-clerical,169000,0.637,5,6
340159,56,Masters,Exec-managerial,182000,0.928,3,2
340160,65,Doctorate,Prof-specialty,196000,0.345,1,9
340171,68,Bachelors,Prof-specialty,130150,0.999,5,9
340172,73,HS-grad,Exec-managerial,181700,0.109,3,5
340173,54,Some-college,Other-service,146450,0.986,2,6
340174,67,Masters,Craft-repair,155850,0.444,1,8
340175,42,Doctorate,Prof-specialty,172700,0.964,3,4
340176,38,HS-grad,Handlers-cleaners,141900,0.751,1,5
340177,70,Some-college,Adm-clerical,172400,0.911,2,6
340178,75,HS-grad,Exec-managerial,198500,0.982,5,1
340179,59,Doctorate,Other-service,167550,0.628,2,10
340180,28,Some-college,Prof-specialty,199800,0.493,1,9
340181,28,HS-grad,Other-service,16500,0.141,2,6
340182,49,Bachelors,Prof-specialty,179000,0.943,4,7
340183,25,Masters,Exec-managerial,199000,0.415,3,8
340184,46,Doctorate,Adm-clerical,157000,0.531,5,4
340185,60,Some-college,Handlers-cleaners,181000,0.895,1,5
340186,68,HS-grad,Exec-managerial,194000,0.121,4,3
340187,38,Bachelors,Prof-specialty,167000,0.527,2,6
340188,72,Doctorate,Adm-clerical,197000,0.619,3,9
340189,42,Masters,Exec-managerial,183000,0.351,5,1
340190,50,HS-grad,Handlers-cleaners,199000,0.859,4,2
340194,81,Masters,Prof-specialty,168191,0.083,3,3
340195,71,HS-grad,Other-service,163939,0.998,4,4
340196,62,Some-college,Other-service,182859,0.542,4,9
340197,68,Doctorate,Exec-managerial,198919,0.421,1,2
340198,67,HS-grad,Other-service,173819,0.918,1,3
340199,65,Some-college,Adm-clerical,151359,0.619,3,6
340200,58,HS-grad,Other-service,168741,0.493,2,9
340201,58,HS-grad,Adm-clerical,18211,0.025,3,8
340202,27,Some-college,Sales,16839,0.946,3,7
340203,71,Bachelors,Prof-specialty,158841,0.319,4,5
340204,46,Masters,Exec-managerial,169949,0.419,1,8
340205,63,Doctorate,Exec-managerial,170051,0.192,4,9
340206,84,HS-grad,Other-service,16169,0.514,2,7
340207,55,Bachelors,Handlers-cleaners,15919,0.832,2,3
340208,59,Some-college,Adm-clerical,16719,0.511,4,7
340209,73,HS-grad,Sales,15581,0.142,4,5
340210,38,Bachelors,Prof-specialty,177899,0.631,3,8
340211,40,HS-grad,Adm-clerical,15000,0.145,5,8
340212,68,Some-college,Exec-managerial,170000,0.011,4,9
340213,25,Doctorate,Prof-specialty,195000,0.956,1,6
340214,57,Bachelors,Sales,185000,0.813,3,8
340215,82,Masters,Other-service,200000,0.391,2,4
340218,46,Bachelors,Adm-clerical,160000,0.141,1,5
340219,29,Some-college,Tech-support,180000,0.522,5,3
340220,69,Doctorate,Craft-repair,190000,0.917,2,8
340221,42,HS-grad,Other-service,18600,0.123,5,3
340222,64,Doctorate,Prof-specialty,179998,0.951,4,7
340223,53,Masters,Adm-clerical,173999,0.123,2,6
340224,76,HS-grad,Exec-managerial,198999,0.234,3,8
340225,31,Some-college,Sales,15600,0.456,1,4
340226,71,Bachelors,Prof-specialty,164999,0.678,5,6
340228,58,Doctorate,Prof-specialty,191999,0.123,1,3
340229,67,HS-grad,Other-service,167000,0.765,4,8
340230,22,Bachelors,Adm-clerical,182000,0.921,2,1
340231,26,HS-grad,Adm-clerical,123000,0.234,3,7
340232,53,Doctorate,Prof-specialty,174000,0.956,2,8
340233,69,Masters,Exec-managerial,186000,0.982,1,9
340235,87,Some-college,Other-service,151000,0.119,5,6
340236,29,HS-grad,Craft-repair,161000,0.895,2,3
340237,67,Doctorate,Exec-managerial,173000,0.469,1,2
340238,65,Some-college,Adm-clerical,169000,0.938,4,9
340239,51,HS-grad,Prof-specialty,158000,0.215,3,8
340240,84,Doctorate,Exec-managerial,191000,0.633,2,1
340251,24,HS-grad,Other-service,22000,0.124,3,9
340252,51,Masters,Exec-managerial,175000,0.964,5,10
340254,28,Some-college,Handlers-cleaners,198000,0.999,4,6
340256,85,HS-grad,Sales,118000,0.395,4,5
340257,46,Doctorate,Exec-managerial,156000,0.525,2,9
340258,71,Masters,Prof-specialty,195000,0.216,3,2
340260,63,HS-grad,Other-service,151000,0.989,5,8
340261,28,Doctorate,Prof-specialty,179100,,5,8
340262,54,HS-grad,Other-service,151850,,2,6
340263,85,Some-college,Exec-managerial,169350,,4,3
340265,22,HS-grad,Adm-clerical,186650,,3,5
340266,44,Some-college,Prof-specialty,163800,,4,9
340267,38,HS-grad,Adm-clerical,157450,,3,2
340268,67,Some-college,Exec-managerial,194650,,4,8
340269,43,Some-college,Adm-clerical,151150,,4,6
340270,71,Bachelors,Prof-specialty,157450,0.5,5,1
340271,49,HS-grad,Adm-clerical,172000,0.032,5,8
340272,68,Some-college,Prof-specialty,177000,0.973,4,5
340273,31,Bachelors,Sales,158000,0.192,3,6
340274,25,Masters,Exec-managerial,181000,0.851,2,9
340275,41,Doctorate,Exec-managerial,191000,0.145,3,3
340276,61,HS-grad,Handlers-cleaners,143000,0.512,1,1
340277,56,Some-college,Prof-specialty,169000,0.421,5,7
340278,47,Doctorate,Other-service,175000,0.693,4,2
340279,20,HS-grad,Adm-clerical,162000,0.629,2,4
340280,85,HS-grad,Other-service,158000,0.185,4,8
340282,78,Doctorate,Exec-managerial,180000,0.911,5,4
340283,42,HS-grad,Sales,16000,0.185,3,8
340284,52,Masters,Prof-specialty,195000,0.275,4,2
340286,29,Some-college,Other-service,16500,0.635,1,6
340287,48,HS-grad,Prof-specialty,17500,0.785,2,9
340288,33,HS-grad,Other-service,18000,0.895,1,10
340289,58,HS-grad,Other-service,17000,0.225,4,2
340290,63,Some-college,Other-service,182000,0.815,3,5
340291,22,HS-grad,Prof-specialty,172000,0.118,2,5
340292,54,Masters,Other-service,144700,0.813,4,7
340293,68,Doctorate,Exec-managerial,156900,0.192,4,10
340294,64,Some-college,Adm-clerical,148600,0.995,1,4
340295,28,HS-grad,Handlers-cleaners,163500,0.509,3,6
340296,71,Bachelors,Prof-specialty,193200,0.459,4,9
340297,41,HS-grad,Other-service,178500,0.191,2,8
340298,48,Some-college,Adm-clerical,157100,0.845,3,2
340300,62,Masters,Prof-specialty,197300,0.956,4,10
340303,48,Bachelors,Exec-managerial,95000,0.003,5,6
340304,25,HS-grad,Other-service,85000,0.009,1,10
340305,34,Some-college,Handlers-cleaners,75000,0.012,2,9
340306,63,Doctorate,Prof-specialty,100000,0.0,5,6
340307,42,Masters,Craft-repair,90000,0.006,4,7
340308,18,HS-grad,Machine-op-inspct,70000,0.015,1,10
340309,58,Bachelors,Prof-specialty,80000,0.002,3,8
340310,46,HS-grad,Adm-clerical,65000,0.008,4,9
340311,26,HS-grad,Other-service,17000,0.109,2,9
340312,27,Bachelors,Exec-managerial,15500,0.999,4,9
340315,30,HS-grad,Adm-clerical,17800,0.989,3,4
340316,31,Masters,Prof-specialty,16900,0.239,3,7
340317,32,Some-college,Other-service,17900,0.639,3,6
340318,33,Bachelors,Exec-managerial,19200,0.229,2,6
340319,34,Bachelors,Other-service,15800,0.859,1,4
340320,35,Bachelors,Adm-clerical,19400,0.419,1,10
340321,53,Bachelors,Prof-specialty,157500,0.142,3,9
340322,27,HS-grad,Other-service,153000,0.946,4,2
340324,61,Some-college,Sales,187500,0.281,3,8
340325,41,Bachelors,Prof-specialty,173000,0.911,1,3
340326,58,Bachelors,Exec-managerial,172000,0.625,4,9
340327,28,HS-grad,Prof-specialty,155000,0.192,5,5
340328,71,HS-grad,Handlers-cleaners,163000,0.111,1,3
340329,67,Bachelors,Exec-managerial,194000,0.469,5,2
340330,45,Some-college,Other-service,179000,0.835,3,6
340331,22,Some-college,Craft-repair,18550,0.108,4,6
340332,79,Bachelors,Exec-managerial,166000,0.993,2,8
340333,24,HS-grad,Tech-support,18140,0.429,5,4
340334,59,HS-grad,Handlers-cleaners,19500,0.528,3,7
340335,29,Bachelors,Sales,15800,0.191,1,1
340337,37,Masters,Prof-specialty,172000,0.628,4,3
340338,65,Doctorate,Exec-managerial,177000,0.156,3,9
340339,41,HS-grad,Other-service,19500,0.935,2,5
340340,27,Bachelors,Sales,17350,0.478,4,6
340341,23,Bachelors,Adm-clerical,18250,0.158,3,5
340342,65,HS-grad,Prof-specialty,16500,0.947,2,7
340343,55,Masters,Exec-managerial,195000,0.219,1,6
340344,46,Some-college,Handlers-cleaners,19000,0.623,3,1
340345,28,Bachelors,Other-service,17750,0.111,5,3
340346,71,HS-grad,Prof-specialty,18450,0.475,5,9
340347,52,Doctorate,Exec-managerial,188000,0.858,4,8
340348,38,Some-college,Other-service,19250,0.133,2,5
340349,69,HS-grad,Prof-specialty,16550,0.911,1,4
340350,57,Doctorate,Exec-managerial,193000,0.697,3,2
340351,49,Masters,Exec-managerial,144000,0.109,3,6
340352,84,HS-grad,Prof-specialty,167000,0.958,5,8
340353,31,Some-college,Adm-clerical,180000,0.121,3,7
340354,42,Doctorate,Craft-repair,159000,0.895,2,4
340355,59,HS-grad,Handlers-cleaners,196000,0.514,4,8
340356,75,Bachelors,Machine-op-inspct,186000,0.273,2,3
340357,29,Masters,Prof-specialty,155000,0.946,4,9
340358,83,Some-college,Sales,195000,0.187,1,6
340359,36,Doctorate,Other-service,183000,0.439,5,7
340360,50,Bachelors,Exec-managerial,192000,0.634,3,10
340361,26,HS-grad,Adm-clerical,19438,0.143,3,7
340362,73,Some-college,Prof-specialty,173813,0.528,4,8
340365,67,Masters,Handlers-cleaners,190235,0.857,2,6
340366,38,HS-grad,Tech-support,173449,0.275,5,1
340367,52,Some-college,Sales,177179,0.623,4,8
340368,59,HS-grad,Prof-specialty,190911,0.059,1,6
340369,65,Bachelors,Adm-clerical,186151,0.493,2,5
340371,25,Some-college,Craft-repair,21500,0.234,5,2
340372,74,HS-grad,Adm-clerical,17600,0.943,4,7
340373,33,Bachelors,Prof-specialty,16100,0.141,1,1
340374,41,Some-college,Sales,16800,0.512,3,8
340375,59,Doctorate,Exec-managerial,200000,0.083,5,3
340376,53,Masters,Adm-clerical,19200,0.617,4,6
340377,63,HS-grad,Other-service,17400,0.258,2,4
340378,21,Some-college,Handlers-cleaners,19000,0.931,5,9
340379,67,HS-grad,Prof-specialty,16200,0.489,3,2
340380,85,Doctorate,Other-service,198000,0.685,1,10
340382,61,Masters,Prof-specialty,16411,0.655,3,7
340383,45,Bachelors,Adm-clerical,17317,0.415,2,9
340384,25,HS-grad,Other-service,19992,0.955,1,2
340385,63,Doctorate,Exec-managerial,19293,0.115,3,9
340386,65,Some-college,Handlers-cleaners,19118,0.685,5,9
340387,55,HS-grad,Other-service,17845,0.795,1,5
340388,48,Bachelors,Adm-clerical,18423,0.135,3,3
340389,41,HS-grad,Other-service,17031,0.695,1,1
340390,79,Doctorate,Other-service,18831,0.275,2,7
340401,27,HS-grad,Adm-clerical,170000,0.0,2,6
340402,35,Some-college,Prof-specialty,180000,0.75,3,4
340403,55,Doctorate,Exec-managerial,200000,0.1,4,8
340404,68,Masters,Handlers-cleaners,160000,0.4,1,3
340406,29,Some-college,Machine-op-inspct,170000,0.3,2,2
340408,51,HS-grad,Adm-clerical,180000,0.9,3,1
340409,73,Masters,Prof-specialty,190000,0.2,5,8
340410,49,Doctorate,Exec-managerial,180000,0.5,4,6
340411,40,HS-grad,Tech-support,17000,0.157,3,7
340414,84,Masters,Adm-clerical,19500,0.987,5,9
340415,85,Bachelors,Exec-managerial,18500,0.006,5,2
340416,22,HS-grad,Sales,17500,0.946,2,10
340417,26,Some-college,Craft-repair,16800,0.011,4,6
340418,41,Doctorate,Exec-managerial,19000,0.946,4,4
340420,58,Masters,Prof-specialty,18000,0.946,5,3
340421,46,Some-college,Sales,19637,0.059,5,2
340422,72,Bachelors,Prof-specialty,170600,0.261,2,4
340423,78,Masters,Adm-clerical,146200,0.911,3,8
340424,52,HS-grad,Other-service,161250,0.439,3,6
340425,63,Doctorate,Exec-managerial,154050,0.111,5,1
340427,85,HS-grad,Adm-clerical,176400,0.839,2,3
340428,46,Some-college,Handlers-cleaners,145550,0.259,4,7
340429,64,HS-grad,Sales,155450,0.019,3,5
340430,51,Bachelors,Exec-managerial,181900,0.431,5,10
340431,25,Some-college,Adm-clerical,18500,0.151,1,6
340432,61,Bachelors,Prof-specialty,177000,0.925,4,8
340433,47,Masters,Exec-managerial,186000,0.109,2,6
340435,55,HS-grad,Other-service,18500,0.983,2,1
340436,28,Some-college,Handlers-cleaners,157000,0.528,1,8
340437,43,Bachelors,Exec-managerial,180000,0.351,3,9
340438,60,Masters,Prof-specialty,163000,0.198,2,7
340439,22,HS-grad,Adm-clerical,154000,0.419,5,10
340440,66,Doctorate,Exec-managerial,196000,0.912,1,6
340441,42,HS-grad,Adm-clerical,19100,0.444,3,2
340442,53,Some-college,Sales,19200,0.313,3,6
340443,71,Doctorate,Prof-specialty,18300,0.986,4,9
340444,64,Masters,Exec-managerial,19600,0.751,1,3
340445,23,HS-grad,Machine-op-inspct,19500,0.628,3,2
340446,58,HS-grad,Handlers-cleaners,19100,0.423,2,7
340447,78,Some-college,Other-service,18200,0.915,4,5
340448,45,Bachelors,Prof-specialty,19300,0.538,1,8
340449,61,Bachelors,Sales,18400,0.467,3,6
340450,83,Doctorate,Adm-clerical,19700,0.118,5,3
340451,49,Some-college,Handlers-cleaners,15475,0.155,3,7
340452,83,Bachelors,Exec-managerial,163999,0.964,2,9
340454,54,Some-college,Prof-specialty,197245,0.118,3,8
340455,71,Bachelors,Adm-clerical,164995,0.895,1,4
340456,38,Doctorate,Exec-managerial,192500,0.527,4,8
340457,53,HS-grad,Adm-clerical,18385,0.234,2,6
340458,29,Masters,Exec-managerial,189955,0.623,2,3
340459,82,HS-grad,Prof-specialty,17395,0.047,3,5
340460,45,Some-college,Adm-clerical,177495,0.832,4,9
340471,25,HS-grad,Sales,16500,0.195,3,5
340472,40,Bachelors,Exec-managerial,192500,0.814,4,7
340473,61,Masters,Prof-specialty,190750,0.109,2,3
340474,48,Doctorate,Adm-clerical,197600,0.489,5,8
340475,67,Some-college,Handlers-cleaners,163000,0.695,1,4
340476,22,Bachelors,Exec-managerial,181250,0.628,4,9
340477,63,Bachelors,Other-service,152400,0.417,5,6
340478,39,HS-grad,Other-service,171000,0.235,2,1
340479,69,Some-college,Other-service,192900,0.911,3,10
340480,53,Masters,Sales,196400,0.585,1,5
340481,20,HS-grad,Other-service,24000,0.0,4,8
340482,25,Masters,Sales,199000,0.0,3,9
340484,61,Some-college,Adm-clerical,164000,0.0,2,8
340486,45,HS-grad,Handlers-cleaners,179000,0.0,3,5
340487,59,Some-college,Other-service,175000,0.002,1,2
340488,68,HS-grad,Prof-specialty,164000,0.0,5,7
340489,80,Bachelors,Adm-clerical,189000,0.0,4,10
340490,36,Bachelors,Exec-managerial,171000,0.0,4,8
340492,75,Some-college,Exec-managerial,185238,0.928,4,7
340493,28,Bachelors,Prof-specialty,197512,0.311,3,8
340494,64,Masters,Craft-repair,199982,0.489,5,6
340495,80,Doctorate,Adm-clerical,187955,0.623,2,2
340497,52,Some-college,Exec-managerial,167949,0.851,5,4
340498,38,Doctorate,Prof-specialty,171234,0.191,1,6
340499,83,HS-grad,Other-service,184467,0.983,4,1
340500,35,Masters,Exec-managerial,199819,0.761,2,5
340502,52,Bachelors,Exec-managerial,161111,0.955,2,9
340503,64,Some-college,Prof-specialty,187511,0.813,3,8
340504,55,Doctorate,Adm-clerical,195811,0.351,1,3
340505,29,HS-grad,Handlers-cleaners,153391,0.913,4,5
340506,44,Some-college,Other-service,184911,0.191,2,9
340507,61,Masters,Exec-managerial,180391,0.625,5,6
340508,71,HS-grad,Prof-specialty,182011,0.479,1,2
340509,48,Doctorate,Adm-clerical,167511,0.287,4,8
340510,63,Some-college,Other-service,159511,0.639,5,9
340511,38,HS-grad,Prof-specialty,19610,0.141,3,3
340512,45,Doctorate,Exec-managerial,151950,0.944,2,6
340513,26,Some-college,Adm-clerical,17121,0.312,4,6
340515,75,Bachelors,Exec-managerial,186250,0.109,4,8
340516,34,Some-college,Handlers-cleaners,18218,0.983,1,9
340517,71,Masters,Prof-specialty,190480,0.225,3,1
340518,59,HS-grad,Adm-clerical,15815,0.442,4,3
340519,69,Masters,Exec-managerial,163440,0.011,5,4
340531,68,HS-grad,Sales,19665,0.216,2,6
340532,71,Bachelors,Exec-managerial,191222,0.998,5,9
340533,24,Some-college,Prof-specialty,17355,0.143,4,7
340534,57,Masters,Adm-clerical,18635,0.999,3,5
340535,28,Doctorate,Handlers-cleaners,18522,0.118,1,3
340536,34,HS-grad,Machine-op-inspct,15925,0.221,4,9
340537,78,Some-college,Prof-specialty,19735,0.997,5,7
340538,39,Bachelors,Exec-managerial,17978,0.199,3,8
340539,41,Doctorate,Prof-specialty,16846,0.142,1,2
340540,52,Masters,Sales,15595,0.218,4,5
340543,27,Some-college,Other-service,15500,0.351,1,2
340544,73,Masters,Exec-managerial,190000,0.621,4,9
340545,56,Some-college,Adm-clerical,16400,0.895,3,6
340546,45,HS-grad,Handlers-cleaners,16100,0.493,3,2
340550,85,Doctorate,Other-service,167000,0.625,5,8
340552,58,Masters,Prof-specialty,175000,0.912,4,8
340553,84,Doctorate,Adm-clerical,157500,0.059,1,3
340554,65,Bachelors,Exec-managerial,151625,0.964,2,10
340555,68,Some-college,Craft-repair,198000,0.191,5,8
340556,77,HS-grad,Handlers-cleaners,198000,0.059,1,8
340557,71,Bachelors,Other-service,178625,0.235,2,8
340558,56,HS-grad,Exec-managerial,181250,0.016,4,8
340559,92,Some-college,Handlers-cleaners,198000,0.059,1,8
340560,63,Masters,Craft-repair,188750,0.235,1,3
340571,25,HS-grad,Other-service,17995,0.117,5,7
340572,62,Masters,Exec-managerial,155100,0.351,4,9
340573,51,Some-college,Sales,19485,0.941,2,1
340574,84,Doctorate,Prof-specialty,175145,0.235,4,7
340575,35,Some-college,Adm-clerical,16565,0.527,3,6
340576,64,HS-grad,Handlers-cleaners,17420,0.219,2,3
340577,31,HS-grad,Exec-managerial,16450,0.965,3,9
340578,57,Some-college,Craft-repair,19575,0.059,2,8
340579,71,Bachelors,Prof-specialty,175150,0.493,5,7
340580,42,HS-grad,Sales,16820,0.219,4,9
340581,29,HS-grad,Adm-clerical,18611,0.108,4,3
340582,51,Bachelors,Exec-managerial,18611,0.108,3,3
340583,61,Masters,Exec-managerial,18611,0.108,3,5
340584,75,Doctorate,Prof-specialty,18611,0.108,5,5
340585,44,Some-college,Adm-clerical,18611,0.108,4,3
340586,67,Bachelors,Exec-managerial,18611,0.108,5,7
340587,62,Masters,Prof-specialty,18611,0.108,2,7
340588,45,HS-grad,Sales,18611,0.108,1,6
340589,63,Masters,Prof-specialty,18611,0.108,2,4
340611,36,HS-grad,Sales,157800,0.111,5,7
340613,70,Masters,Exec-managerial,168350,0.141,3,8
340614,55,Bachelors,Tech-support,151300,0.213,2,6
340615,64,Doctorate,Prof-specialty,174000,0.183,4,9
340616,26,Some-college,Handlers-cleaners,158950,0.121,3,5
340617,72,Masters,Adm-clerical,167600,0.163,4,8
340619,51,Bachelors,Exec-managerial,175500,0.215,3,10
340620,69,Doctorate,Sales,184900,0.147,5,9
340621,38,HS-grad,Adm-clerical,15000,0.157,5,9
340622,65,Some-college,Prof-specialty,180000,0.191,2,10
340623,88,Bachelors,Exec-managerial,120000,0.822,1,4
340624,21,Doctorate,Handlers-cleaners,170000,0.115,3,8
340625,82,HS-grad,Other-service,17000,0.955,5,2
340626,46,Bachelors,Exec-managerial,180000,0.631,1,8
340628,25,HS-grad,Adm-clerical,16000,0.513,1,7
340629,59,Doctorate,Exec-managerial,140000,0.427,3,3
340630,72,Bachelors,Other-service,150000,0.195,2,9
340642,67,Some-college,Handlers-cleaners,153562,0.011,1,4
340643,81,Doctorate,Exec-managerial,142145,0.944,5,8
340644,63,Masters,Prof-specialty,198112,0.989,3,10
340645,91,Bachelors,Other-service,164115,0.509,2,5
340648,73,Some-college,Sales,192217,0.576,1,3
340649,85,Bachelors,Handlers-cleaners,193112,0.194,2,5
340650,42,Doctorate,Tech-support,155812,0.853,5,1
340651,30,HS-grad,Other-service,17792,0.133,2,7
340652,41,Masters,Prof-specialty,197445,0.655,5,3
340653,22,Bachelors,Adm-clerical,199996,0.213,4,6
340655,51,HS-grad,Sales,170123,0.142,1,6
