id,age,education,occupation,income,mobility,health,life_quality
363157,90,Bachelors,Prof-specialty,15000,1.000,5,10
363158,70,Some-college,Exec-managerial,15000,1.000,1,10
363159,90,Some-college,Other-service,15000,0.517,5,1
363160,90,HS-grad,Adm-clerical,200000,1.000,5,1
363181,90,HS-grad,Prof-specialty,200000,0.000,4,1
363182,18,Bachelors,Adm-clerical,15000,0.000,4,7
363183,18,Doctorate,Exec-managerial,23589,1.000,5,1
363184,18,Some-college,Other-service,200000,0.000,5,10
363185,39,Masters,Machine-op-inspct,142935,0.000,5,10
363186,90,HS-grad,Prof-specialty,15000,0.901,1,7
363188,90,Some-college,Other-service,146106,0.000,1,10
363189,18,Doctorate,Exec-managerial,15000,0.000,1,10
363190,79,Masters,Prof-specialty,200000,0.000,5,2
363201,60,HS-grad,Other-service,15000,,4,1
363202,18,Some-college,Adm-clerical,15000,0.000,5,10
363203,90,HS-grad,Prof-specialty,15000,1.000,5,10
363204,90,Doctorate,Exec-managerial,15000,0.608,1,10
363205,68,Masters,Handlers-cleaners,60464,1.000,1,10
363207,74,HS-grad,Other-service,76595,0.000,5,1
363208,90,Doctorate,Prof-specialty,167522,1.000,1,10
363209,18,Some-college,Handlers-cleaners,200000,1.000,1,1
363210,90,Doctorate,Exec-managerial,15000,0.000,5,10
363211,43,HS-grad,Prof-specialty,15000,0.000,5,1
363212,90,Doctorate,Exec-managerial,200000,0.000,1,1
363213,90,Some-college,Other-service,15000,0.000,1,1
363214,66,Bachelors,Adm-clerical,15000,1.000,1,10
363215,18,Bachelors,Exec-managerial,15000,1.000,1,10
363216,18,HS-grad,Handlers-cleaners,200000,1.000,1,10
363217,90,Masters,Prof-specialty,200000,1.000,1,10
363218,90,HS-grad,Exec-managerial,200000,0.502,1,1
363219,90,Bachelors,Other-service,15000,0.000,1,10
363220,18,Some-college,Sales,21541,1.000,5,10
363221,90,HS-grad,Adm-clerical,200000,1.000,3,10
363222,18,Some-college,Prof-specialty,200000,0.000,1,1
363223,18,Masters,Exec-managerial,15000,0.877,1,1
363224,90,Doctorate,Handlers-cleaners,15000,0.000,5,1
363225,18,Bachelors,Exec-managerial,15000,1.000,1,9
363226,18,HS-grad,Other-service,15000,0.018,5,1
363227,89,Some-college,Prof-specialty,131352,1.000,2,10
363228,90,Doctorate,Sales,200000,0.000,5,1
363229,18,HS-grad,Adm-clerical,151381,0.609,5,10
363230,90,Bachelors,Prof-specialty,15000,0.000,1,1
363231,90,Bachelors,Exec-managerial,15000,0.000,5,5
363232,75,Doctorate,Adm-clerical,200000,0.498,3,1
363233,90,Masters,Other-service,15000,0.000,5,1
363234,72,HS-grad,Prof-specialty,200000,1.000,5,1
363235,18,Some-college,Sales,200000,0.000,5,10
363236,18,Bachelors,Exec-managerial,15000,0.152,1,6
363237,90,Doctorate,Handlers-cleaners,200000,1.000,2,1
363239,90,Some-college,Other-service,168192,0.000,4,1
363240,18,Bachelors,Prof-specialty,15000,1.000,1,10
363241,18,HS-grad,Exec-managerial,200000,0.000,1,1
363242,18,Doctorate,Prof-specialty,200000,0.175,1,10
363243,90,Some-college,Adm-clerical,200000,0.664,1,10
363244,18,Masters,Other-service,200000,0.793,5,10
363245,18,HS-grad,Exec-managerial,15000,0.000,5,10
363248,18,Bachelors,Other-service,200000,0.000,5,1
363249,18,Doctorate,Exec-managerial,200000,1.000,5,1
363250,18,HS-grad,Adm-clerical,200000,0.844,5,10
363251,90,HS-grad,Other-service,15000,0.283,2,7
363252,29,Bachelors,Exec-managerial,15000,0.000,1,1
363253,90,Some-college,Prof-specialty,200000,0.724,5,10
363255,26,HS-grad,Admin-clerical,26128,0.000,1,10
363256,90,Some-college,Exec-managerial,166793,0.000,1,10
363257,90,Some-college,Prof-specialty,138341,1.000,1,4
363258,84,HS-grad,Exec-managerial,200000,1.000,5,10
363259,18,Bachelors,Other-service,15000,0.000,5,1
363260,18,HS-grad,Exec-managerial,200000,1.000,1,1
363261,59,Bachelors,Prof-specialty,15000,0.140,5,6
363262,32,Some-college,Adm-clerical,101242,0.000,1,10
363264,90,Masters,Exec-managerial,200000,0.000,3,10
363265,90,Bachelors,Prof-specialty,200000,0.969,1,1
363266,18,HS-grad,Sales,200000,0.000,2,1
363268,90,Bachelors,Exec-managerial,200000,1.000,1,1
363269,18,Some-college,Other-service,200000,0.000,5,2
363270,90,Masters,Prof-specialty,15000,0.000,5,10
363271,18,HS-grad,Other-service,200000,0.000,3,3
363272,18,Some-college,Exec-managerial,200000,0.000,1,1
363273,34,Masters,Prof-specialty,15000,0.248,1,8
363274,70,HS-grad,Adm-clerical,15000,0.952,1,5
363275,32,Bachelors,Handlers-cleaners,200000,0.923,1,10
363276,90,Doctorate,Exec-managerial,200000,0.963,1,1
363277,90,Some-college,Machine-op-inspct,200000,0.000,3,10
363279,90,Some-college,Prof-specialty,15000,0.442,5,1
363280,18,Bachelors,Adm-clerical,15000,0.000,5,1
363291,63,Some-college,Handlers-cleaners,200000,0.187,1,10
363292,90,Bachelors,Prof-specialty,200000,0.000,5,10
363293,55,HS-grad,Craft-repair,15000,0.000,1,10
363294,18,Some-college,Adm-clerical,136634,0.000,5,1
363295,90,Masters,Exec-managerial,200000,1.000,5,10
363296,18,Doctorate,Other-service,15000,0.000,1,1
363297,33,HS-grad,Sales,168247,0.000,5,1
363298,90,Some-college,Exec-managerial,200000,0.312,1,1
363299,18,Bachelors,Prof-specialty,15000,0.125,4,10
363300,18,Bachelors,Craft-repair,20809,0.000,4,10
363312,90,HS-grad,Adm-clerical,15000,1.000,3,10
363313,77,Doctorate,Exec-managerial,200000,1.000,5,1
363314,18,Some-college,Handlers-cleaners,15000,0.000,1,10
363315,18,Bachelors,Prof-specialty,113829,0.000,1,6
363318,18,HS-grad,Handlers-cleaners,200000,0.000,5,10
363322,18,Masters,Prof-specialty,200000,0.000,5,10
363324,42,Bachelors,Exec-managerial,57811,0.000,5,4
363325,85,HS-grad,Adm-clerical,200000,1.000,5,3
363326,90,Bachelors,Prof-specialty,200000,1.000,3,10
363327,18,Doctorate,Exec-managerial,15000,0.465,4,1
363328,90,Some-college,Prof-specialty,114970,1.000,5,10
363329,18,HS-grad,Other-service,200000,1.000,5,10
363330,90,HS-grad,Prof-specialty,15000,0.000,1,10
363331,18,HS-grad,Adm-clerical,15000,0.779,1,6
363332,90,Some-college,Handlers-cleaners,15000,0.000,1,5
363333,88,HS-grad,Other-service,15000,0.142,5,1
363334,18,Bachelors,Prof-specialty,15000,1.000,5,10
363335,18,HS-grad,Exec-managerial,15000,1.000,5,10
363336,45,Masters,Adm-clerical,200000,0.493,5,10
363337,90,Doctorate,Exec-managerial,15000,1.000,5,6
363338,18,Bachelors,Prof-specialty,62626,0.000,5,1
363339,18,Some-college,Handlers-cleaners,15000,1.000,2,1
363341,18,Some-college,Adm-clerical,200000,0.000,5,10
363342,18,Doctorate,Prof-specialty,200000,1.000,3,1
363343,90,Some-college,Sales,15000,0.000,1,5
363344,90,HS-grad,Other-service,200000,1.000,5,10
363345,90,Bachelors,Exec-managerial,30528,1.000,2,1
363346,18,Some-college,Handlers-cleaners,200000,0.081,5,1
363347,90,Bachelors,Adm-clerical,200000,0.000,1,10
363348,43,Masters,Prof-specialty,74915,1.000,3,10
363349,18,Doctorate,Exec-managerial,200000,1.000,5,1
363350,90,HS-grad,Other-service,15000,1.000,3,10
363351,90,Some-college,Adm-clerical,108427,1.000,1,10
363352,90,Masters,Prof-specialty,200000,1.000,3,1
363353,32,HS-grad,Service,15000,0.303,2,1
363354,90,Bachelors,Other-service,15000,0.000,5,10
363355,90,HS-grad,Sales,200000,1.000,5,1
363356,70,Masters,Prof-specialty,33227,0.000,1,8
363357,72,Some-college,Service,15000,1.000,1,1
363358,18,Doctorate,Prof-specialty,200000,0.328,5,10
363359,18,HS-grad,Sales,15000,1.000,1,10
363360,18,Bachelors,Prof-specialty,15000,1.000,1,1
363372,64,Some-college,Exec-managerial,200000,1.000,1,10
363373,33,Doctorate,Other-service,200000,0.864,2,10
363374,90,Masters,Adm-clerical,184102,1.000,5,1
363375,90,HS-grad,Prof-specialty,15000,1.000,4,10
363376,18,Bachelors,Sales,200000,1.000,1,1
363378,90,Doctorate,Adm-clerical,15000,0.498,5,10
363379,90,Masters,Prof-specialty,61400,0.655,5,1
363380,90,HS-grad,Exec-managerial,15000,1.000,2,5
363391,90,Doctorate,Exec-managerial,114823,0.000,1,1
363392,18,HS-grad,Adm-clerical,15000,1.000,5,1
363393,18,Masters,Prof-specialty,200000,0.000,1,10
363394,18,Some-college,Other-service,200000,1.000,5,10
363395,90,HS-grad,Exec-managerial,15504,1.000,5,1
363396,18,Some-college,Sales,15000,0.542,5,1
363397,18,Doctorate,Craft-repair,15000,0.702,2,1
363398,75,Bachelors,Handlers-cleaners,15000,1.000,1,1
363399,18,Some-college,Adm-clerical,15000,0.000,5,5
363400,90,Masters,Tech-support,15000,0.681,1,10
363401,90,HS-grad,Sales,154420,1.000,1,1
363402,89,Some-college,Prof-specialty,200000,0.512,1,10
363403,90,Bachelors,Exec-managerial,15000,0.000,5,10
363404,18,Bachelors,Other-service,200000,1.000,5,4
363405,18,Doctorate,Adm-clerical,15000,0.000,1,1
363406,90,HS-grad,Handlers-cleaners,182905,0.752,5,10
363408,18,HS-grad,Other-service,119148,0.000,4,8
363409,24,Masters,Prof-specialty,200000,0.780,5,1
363410,80,Masters,Sales,15000,0.000,5,1
363411,18,HS-grad,Other-service,149443,0.825,1,1
363412,90,Masters,Sales,200000,1.000,1,8
363413,40,HS-grad,Adm-clerical,15000,0.000,5,1
363414,18,Bachelors,Exec-managerial,200000,0.000,5,1
363415,18,Doctorate,Prof-specialty,200000,1.000,5,3
363416,18,Some-college,Craft-repair,15000,0.000,5,1
363417,90,HS-grad,Other-service,15000,0.000,5,8
363418,18,Bachelors,Exec-managerial,22984,1.000,5,1
363419,90,HS-grad,Sales,15000,0.000,1,5
363422,36,HS-grad,Other-service,24377,1.000,3,5
363423,90,Doctorate,Exec-managerial,15000,0.000,4,1
363424,18,HS-grad,Handlers-cleaners,116531,1.000,5,1
363425,90,Bachelors,Prof-specialty,200000,0.009,5,1
363426,18,Some-college,Adm-clerical,200000,1.000,1,10
363427,35,HS-grad,Other-service,15000,1.000,5,10
363428,90,Bachelors,Exec-managerial,200000,0.000,2,10
363431,33,Some-college,Prof-specialty,200000,1.000,1,10
363432,18,HS-grad,Exec-managerial,200000,1.000,1,1
363433,30,Masters,Handlers-cleaners,15000,1.000,1,1
363434,18,Bachelors,Adm-clerical,15000,1.000,1,5
363435,90,Doctorate,Tech-support,105110,1.000,3,1
363436,18,Some-college,Other-service,169815,0.000,1,10
363437,25,HS-grad,Sales,200000,0.137,3,9
363438,90,HS-grad,Prof-specialty,15000,0.627,1,1
363439,18,Masters,Exec-managerial,67047,0.000,1,7
363440,18,Bachelors,Craft-repair,32687,0.000,5,10
363452,75,Some-college,Prof-specialty,15000,0.223,1,10
363455,18,Bachelors,Exec-managerial,200000,0.000,1,1
363456,18,Doctorate,Prof-specialty,15000,1.000,1,10
363457,18,Some-college,Other-service,15000,0.747,5,1
363458,18,HS-grad,Adm-clerical,15000,1.000,2,10
363459,18,Some-college,Exec-managerial,15000,0.000,1,9
363460,18,HS-grad,Other-service,198547,0.622,5,1
363481,18,HS-grad,Other-service,15000,0.397,5,1
363482,18,Doctorate,Exec-managerial,200000,0.000,5,10
363483,38,HS-grad,Handlers-cleaners,200000,0.000,4,1
363484,78,Bachelors,Prof-specialty,200000,0.000,1,10
363485,90,Some-college,Admin-clerical,15000,0.000,5,1
363486,90,HS-grad,Adm-clerical,15000,0.000,1,10
363487,18,HS-grad,Prof-specialty,200000,0.000,1,10
363488,18,Bachelors,Exec-managerial,200000,1.000,2,1
363489,18,Doctorate,Prof-specialty,200000,1.000,5,10
363490,18,HS-grad,Other-service,23003,0.292,5,5
363491,26,HS-grad,Adm-clerical,15000,0.000,1,6
363492,90,Masters,Prof-specialty,143199,1.000,2,2
363493,90,HS-grad,Exec-managerial,15000,0.000,5,9
363494,18,Doctorate,Adm-clerical,72034,1.000,5,1
363495,90,Some-college,Sales,200000,0.000,5,5
363496,90,HS-grad,Other-service,15000,0.895,1,1
363497,18,Bachelors,Exec-managerial,15000,1.000,5,10
363498,90,HS-grad,Craft-repair,200000,0.000,1,1
363499,18,Some-college,Adm-clerical,200000,1.000,1,10
363500,62,Bachelors,Prof-specialty,15000,1.000,4,5
363501,86,HS-grad,Prof-specialty,200000,0.000,1,1
363502,18,Masters,Exec-managerial,153848,1.000,5,6
363503,90,Doctorate,Other-service,200000,1.000,5,1
363504,43,Some-college,Adm-clerical,200000,0.000,2,1
363505,90,Bachelors,Exec-managerial,200000,0.000,1,10
363506,90,HS-grad,Sales,200000,0.000,5,1
363507,66,HS-grad,Prof-specialty,15000,1.000,1,1
363508,90,Bachelors,Exec-managerial,169995,0.000,1,10
363509,90,HS-grad,Other-service,15000,1.000,1,10
363511,18,HS-grad,Other-service,43334,1.000,1,1
363512,63,Bachelors,Prof-specialty,121749,1.000,3,10
363513,35,Doctorate,Exec-managerial,135067,0.000,1,1
363514,18,Some-college,Adm-clerical,184132,0.439,3,1
363515,18,Masters,Machine-op-inspct,15000,1.000,1,1
363516,90,HS-grad,Handlers-cleaners,15000,0.000,1,8
363517,90,Bachelors,Sales,200000,0.000,5,10
363518,52,Some-college,Other-service,139711,1.000,1,9
363519,22,Doctorate,Exec-managerial,15000,1.000,5,1
363520,32,HS-grad,Adm-clerical,200000,0.000,1,1
363521,18,HS-grad,Exec-managerial,200000,,1,2
363522,18,Masters,Prof-specialty,15000,,5,7
363523,90,HS-grad,Other-service,30839,,5,3
363524,18,Doctorate,Exec-managerial,15000,,5,10
363526,18,Bachelors,Adm-clerical,15000,0.000,1,1
363527,18,Some-college,Prof-specialty,200000,1.000,1,10
363528,18,HS-grad,Exec-managerial,15000,,5,10
363529,18,HS-grad,Prof-specialty,15000,,1,1
363530,41,HS-grad,Other-service,15000,,4,1
363531,18,Doctorate,Exec-managerial,200000,0.666,1,10
363532,18,Masters,Prof-specialty,200000,0.000,4,1
363533,90,HS-grad,Adm-clerical,15000,1.000,1,10
363534,90,Some-college,Handlers-cleaners,200000,1.000,5,6
363535,18,Bachelors,Other-service,200000,1.000,5,10
363536,18,Bachelors,Exec-managerial,200000,0.000,4,10
363537,90,Doctorate,Prof-specialty,200000,0.000,5,10
363538,90,Some-college,Adm-clerical,15335,0.000,1,8
363539,18,HS-grad,Sales,200000,0.000,5,1
363540,18,Masters,Handlers-cleaners,200000,1.000,5,1
363544,90,Some-college,Adm-clerical,122105,0.000,1,10
363545,90,HS-grad,Prof-specialty,200000,0.000,5,10
363546,90,Doctorate,Exec-managerial,200000,0.378,5,1
363548,18,HS-grad,Handlers-cleaners,200000,0.000,1,1
363549,25,Some-college,Sales,15000,1.000,4,4
363561,90,HS-grad,Craft-repair,15000,1.000,3,1
363562,56,Bachelors,Sales,15000,1.000,5,10
363563,90,Some-college,Exec-managerial,200000,1.000,5,3
363564,90,Masters,Prof-specialty,15000,0.000,5,10
363565,18,Doctorate,Adm-clerical,15000,1.000,5,1
363566,90,HS-grad,Other-service,15181,1.000,1,10
363567,18,Some-college,Handlers-cleaners,15000,1.000,1,10
363568,18,Bachelors,Exec-managerial,200000,0.000,1,10
363570,90,HS-grad,Adm-clerical,15000,1.000,1,10
363582,18,HS-grad,Exec-managerial,15000,1.000,3,9
363583,18,Some-college,Handlers-cleaners,200000,0.000,1,1
363584,90,Bachelors,Exec-managerial,200000,1.000,3,10
363585,18,Bachelors,Adm-clerical,49036,0.000,1,10
363586,18,HS-grad,Other-service,15000,0.000,5,10
363587,90,Some-college,Machine-op-inspct,15000,0.000,2,1
363588,90,Doctorate,Prof-specialty,15000,0.000,1,1
363589,18,Bachelors,Tech-support,15000,1.000,5,10
363591,23,HS-grad,Adm-clerical,15000,0.000,1,1
363592,52,Some-college,Prof-specialty,22513,1.000,2,10
363593,18,Masters,Exec-managerial,200000,1.000,5,10
363594,18,HS-grad,Handlers-cleaners,200000,0.000,5,10
363595,90,Doctorate,Other-service,108572,0.000,5,9
363596,61,Some-college,Machine-op-inspct,15000,1.000,5,10
363597,18,Bachelors,Adm-clerical,200000,0.000,1,4
363598,90,HS-grad,Sales,15000,0.589,1,10
363599,18,HS-grad,Tech-support,15000,0.709,1,1
363600,18,Some-college,Prof-specialty,15000,0.000,1,1
363602,90,HS-grad,Adm-clerical,15000,1.000,2,4
363603,18,Bachelors,Other-service,200000,0.403,2,1
363604,73,Doctorate,Prof-specialty,200000,1.000,5,10
363605,18,Some-college,Sales,200000,0.309,4,1
363606,23,HS-grad,Exec-managerial,200000,0.000,4,1
363607,53,Masters,Machine-op-inspct,69628,1.000,1,1
363608,18,Some-college,Handlers-cleaners,25418,0.000,1,10
363609,18,Bachelors,Craft-repair,15000,0.000,4,10
363610,90,Masters,Other-service,200000,0.652,4,9
363611,90,Masters,Prof-specialty,135786,1.000,5,10
363612,90,Doctorate,Exec-managerial,15000,0.887,1,10
363613,90,Some-college,Handlers-cleaners,57778,1.000,5,1
363614,18,HS-grad,Other-service,200000,1.000,1,7
363615,18,Bachelors,Adm-clerical,200000,1.000,1,1
363616,18,Doctorate,Prof-specialty,15000,1.000,5,1
363617,18,Some-college,Sales,200000,0.000,5,10
363618,25,Bachelors,Exec-managerial,200000,0.203,1,6
363619,18,Bachelors,Exec-managerial,84129,1.000,1,1
363620,32,HS-grad,Prof-specialty,15000,0.000,4,8
363621,90,HS-grad,Adm-clerical,200000,0.000,5,9
363622,90,Bachelors,Exec-managerial,200000,1.000,5,1
363623,58,Doctorate,Prof-specialty,200000,0.133,5,10
363624,90,HS-grad,Other-service,145788,0.485,5,9
363625,65,Some-college,Handlers-cleaners,15000,0.265,3,1
363626,18,HS-grad,Machine-op-inspct,15000,1.000,2,10
363627,76,HS-grad,Prof-specialty,200000,1.000,1,1
363628,18,Masters,Exec-managerial,85837,0.720,3,5
363629,18,Doctorate,Adm-clerical,15000,1.000,5,1
363630,18,Some-college,Sales,200000,0.000,1,1
363631,90,Doctorate,Prof-specialty,47335,1.000,5,1
363634,90,Some-college,Adm-clerical,200000,0.000,1,10
363635,18,Masters,Prof-specialty,155110,,1,1
363637,42,Bachelors,Other-service,200000,0.000,3,1
363638,18,Some-college,Craft-repair,15000,1.000,1,1
363639,90,Doctorate,Adm-clerical,200000,0.812,5,1
363640,18,HS-grad,Exec-managerial,200000,1.000,1,1
363641,18,Some-college,Adm-clerical,15000,0.162,1,10
363642,78,HS-grad,Sales,200000,1.000,1,10
363644,54,Doctorate,Prof-specialty,122001,0.000,1,10
363645,90,Bachelors,Exec-managerial,15000,0.000,5,1
363646,90,HS-grad,Other-service,15000,0.733,4,10
363647,90,Some-college,Handlers-cleaners,15000,0.000,1,4
363648,90,Bachelors,Prof-specialty,15000,1.000,1,2
363649,18,HS-grad,Other-service,200000,1.000,1,1
363650,90,Doctorate,Exec-managerial,15000,0.000,5,1
363661,90,HS-grad,Other-service,53071,0.353,1,1
363662,18,Bachelors,Exec-managerial,200000,0.000,1,3
363663,18,Doctorate,Sales,200000,0.546,5,5
363664,90,Masters,Prof-specialty,15000,1.000,1,3
363665,21,HS-grad,Handlers-cleaners,120874,0.985,5,1
363666,18,Some-college,Adm-clerical,15000,1.000,1,4
363667,90,HS-grad,Other-service,15000,1.000,2,1
363668,18,Bachelors,Exec-managerial,200000,0.287,1,1
363669,90,Masters,Prof-specialty,200000,1.000,1,1
363670,90,Doctorate,Exec-managerial,15000,0.000,1,10
363681,59,HS-grad,Other-service,15000,0.000,1,10
363683,90,Bachelors,Exec-managerial,15000,1.000,1,10
363684,18,Bachelors,Machine-op-inspct,200000,0.484,5,10
363686,18,HS-grad,Handlers-cleaners,15000,,1,6
363687,20,Some-college,Other-service,15000,0.209,5,10
363688,18,Bachelors,Adm-clerical,15000,0.708,3,7
363690,18,Some-college,Exec-managerial,27834,0.000,1,10
363701,18,HS-grad,Adm-clerical,15000,0.725,1,10
363702,18,Doctorate,Prof-specialty,200000,0.000,5,1
363703,90,Bachelors,Exec-managerial,200000,0.000,5,10
363704,90,Some-college,Adm-clerical,200000,0.000,1,1
363705,18,HS-grad,Handlers-cleaners,175320,0.000,1,9
363706,90,HS-grad,Other-service,200000,0.000,2,10
363707,90,Doctorate,Exec-managerial,200000,0.901,1,10
363708,18,Some-college,Prof-specialty,200000,0.000,5,1
363709,18,HS-grad,Other-service,15000,0.000,5,10
363710,18,Bachelors,Sales,200000,1.000,5,10
363722,18,Masters,Exec-managerial,15000,1.000,4,1
363724,43,Bachelors,Sales,200000,1.000,1,1
363725,90,Doctorate,Prof-specialty,15000,1.000,5,10
363726,90,HS-grad,Adm-clerical,200000,0.309,1,4
363727,18,Bachelors,Machine-op-inspct,150522,0.000,1,1
363728,18,Some-college,Other-service,200000,1.000,5,1
363730,90,Masters,Sales,200000,0.000,3,1
363732,22,Bachelors,Other-service,15000,0.382,1,8
363733,18,Doctorate,Handlers-cleaners,200000,0.000,5,1
363734,18,Some-college,Adm-clerical,200000,1.000,5,10
363735,18,HS-grad,Sales,15000,1.000,5,10
363736,90,Other,Prof-specialty,200000,0.369,2,10
363737,90,Bachelors,Exec-managerial,200000,0.000,5,10
363738,83,Doctorate,Adm-clerical,200000,1.000,5,10
363739,90,Masters,Prof-specialty,200000,1.000,1,3
363740,68,HS-grad,Other-service,200000,1.000,1,10
363751,47,HS-grad,Other-service,200000,0.000,1,10
363752,46,Bachelors,Sales,200000,0.000,5,10
363753,90,Some-college,Craft-repair,200000,0.383,5,1
363754,90,HS-grad,Handlers-cleaners,200000,0.000,5,1
363755,18,Masters,Prof-specialty,15000,0.000,1,1
363756,90,Doctorate,Adm-clerical,15000,0.000,5,10
363757,18,Some-college,Other-service,15000,0.000,5,10
363758,90,HS-grad,Exec-managerial,15000,0.000,1,1
363759,18,Bachelors,Exec-managerial,161445,1.000,1,10
363760,80,HS-grad,Other-service,15000,1.000,1,4
363762,18,Some-college,Prof-specialty,200000,0.000,1,10
363763,30,Doctorate,Exec-managerial,15000,1.000,1,1
363765,18,HS-grad,Handlers-cleaners,162559,0.000,1,5
363766,90,HS-grad,Prof-specialty,15000,0.000,5,10
363767,46,Some-college,Other-service,15000,0.000,1,1
363768,18,Bachelors,Exec-managerial,15000,0.000,3,10
363769,90,HS-grad,Exec-managerial,200000,0.488,5,2
363770,18,Masters,Prof-specialty,200000,1.000,4,10
363771,18,Some-college,Prof-specialty,200000,0.000,1,10
363772,90,HS-grad,Exec-managerial,200000,0.000,1,1
363773,53,Bachelors,Other-service,200000,0.000,5,1
363774,18,Doctorate,Prof-specialty,200000,0.000,5,1
363776,56,Some-college,Sales,200000,0.000,1,10
363777,90,HS-grad,Craft-repair,15000,0.044,5,3
363779,33,HS-grad,Handlers-cleaners,200000,0.000,2,1
363780,90,Masters,Prof-specialty,200000,0.800,1,1
