id,age,education,occupation,income,mobility,health,life_quality
256373,43,Some-college,Handlers-cleaners,18300,0.958,2,1
258675,72,HS-grad,Adm-clerical,17500,0.853,1,9
144943,70,HS-grad,Adm-clerical,18500,0.845,1,2
200583,75,HS-grad,Exec-managerial,175500,0.123,4,4
49184,63,Masters,Exec-managerial,176000,0.415,4,6
245898,53,HS-grad,Handlers-cleaners,16500,0.992,2,8
509,22,Doctorate,Exec-managerial,165000,0.685,1,9
39139,67,Bachelors,Prof-specialty,18521,0.855,3,5
125586,51,HS-grad,Exec-managerial,172000,0.469,1,8
175122,71,Doctorate,Exec-managerial,140000,0.964,5,9
75545,61,Bachelors,Adm-clerical,191000,0.931,2,9
320611,67,HS-grad,Tech-support,19331,0.157,2,6
57053,78,Doctorate,Exec-managerial,198000,0.511,4,9
368426,71,HS-grad,Adm-clerical,176000,0.115,2,9
155537,59,HS-grad,Tech-support,19369,0.115,2,2
244711,23,HS-grad,Other-service,16971,0.141,2,5
199712,57,Masters,Adm-clerical,184000,0.944,5,10
208794,69,Bachelors,Other-service,151000,0.382,5,5
263051,40,HS-grad,Other-service,22000,0.128,5,5
196459,50,HS-grad,Prof-specialty,192181,0.628,3,8
141495,74,HS-grad,Other-service,152000,0.025,2,9
158589,28,Some-college,Exec-managerial,17000,0.142,2,2
101633,47,Masters,Adm-clerical,176000,0.312,2,8
219088,68,Some-college,Adm-clerical,16213,0.415,1,3
320647,67,Bachelors,Other-service,185000,0.934,3,6
244985,29,HS-grad,Exec-managerial,183000,0.135,1,7
30305,28,Some-college,Adm-clerical,18556,0.695,4,7
292704,50,Masters,Sales,182150,0.567,1,6
307566,72,Bachelors,Adm-clerical,19000,0.935,3,8
288434,62,Masters,Adm-clerical,186333,0.025,1,4
90861,22,Bachelors,Prof-specialty,120000,0.111,5,8
332418,75,Masters,Exec-managerial,191000,0.211,1,1
208754,71,HS-grad,Exec-managerial,190000,0.118,2,7
34040,59,HS-grad,Tech-support,16500,0.431,1,1
142787,65,Masters,Adm-clerical,193500,0.863,1,1
349853,68,Some-college,Sales,157520,0.021,4,9
300518,28,HS-grad,Other-service,17400,0.191,4,3
386917,89,Some-college,Adm-clerical,16500,0.281,2,3
113834,79,Doctorate,Exec-managerial,144500,0.444,4,9
136998,70,Bachelors,Exec-managerial,193300,0.198,3,10
298163,67,Doctorate,Adm-clerical,16551,0.011,2,4
299070,31,HS-grad,Other-service,16890,0.419,2,10
391777,29,Bachelors,Adm-clerical,182000,0.509,4,9
380058,59,Bachelors,Adm-clerical,170800,0.611,2,8
210794,72,HS-grad,Handlers-cleaners,174000,0.193,4,3
43048,69,Some-college,Craft-repair,179200,0.125,2,8
40793,29,Some-college,Prof-specialty,165000,0.135,1,9
376839,67,HS-grad,Machine-op-inspct,171500,0.000,1,3
249418,85,HS-grad,Prof-specialty,19535,0.239,4,1
104900,60,Masters,Adm-clerical,15941,0.911,5,5
134100,24,Bachelors,Exec-managerial,18200,0.123,4,5
380769,95,HS-grad,Tech-support,192661,0.011,4,7
274347,55,Bachelors,Exec-managerial,175520,0.111,2,8
301720,82,Bachelors,Prof-specialty,199400,0.369,2,9
182743,83,Doctorate,Prof-specialty,175000,0.998,4,5
261640,31,Some-college,Other-service,173000,0.637,5,9
325558,19,HS-grad,Handlers-cleaners,15100,0.831,2,4
154489,30,Masters,Adm-clerical,199400,0.513,2,9
303227,37,Doctorate,Machine-op-inspct,180000,0.459,2,8
181540,55,HS-grad,Other-service,169219,0.395,5,6
345012,42,Masters,Prof-specialty,186475,0.625,4,8
341168,85,Doctorate,Handlers-cleaners,184111,0.627,2,3
282437,62,Bachelors,Exec-managerial,189000,0.623,5,3
36317,34,HS-grad,Sales,19142,0.118,3,4
181351,44,HS-grad,Other-service,15000,0.000,4,6
192695,48,Bachelors,Other-service,168300,0.625,2,7
308376,68,Bachelors,Exec-managerial,168000,0.623,2,7
212664,60,HS-grad,Sales,19000,0.492,1,2
365227,29,HS-grad,Craft-repair,155765,0.253,1,5
385434,26,Bachelors,Exec-managerial,198000,0.444,3,6
160781,40,HS-grad,Other-service,20000,0.000,4,7
137231,28,Doctorate,Prof-specialty,150000,0.111,2,4
282616,41,Bachelors,Adm-clerical,200000,0.761,2,4
222997,22,Some-college,Sales,181000,0.517,3,4
357426,49,HS-grad,Machine-op-inspct,173047,0.619,1,8
6497,33,Bachelors,Sales,182000,0.651,5,5
141897,31,Some-college,Other-service,172100,0.674,3,3
355849,48,Bachelors,Exec-managerial,190000,0.000,5,2
391327,72,Bachelors,Prof-specialty,197410,0.621,2,9
398511,38,HS-grad,Handlers-cleaners,155000,0.235,4,8
51432,23,Some-college,Exec-managerial,170000,0.958,4,3
149974,45,Masters,Other-service,198250,0.511,2,3
303307,35,HS-grad,Tech-support,162000,0.829,2,8
209970,61,Bachelors,Prof-specialty,162000,0.487,1,5
200963,84,Doctorate,Exec-managerial,174880,0.191,4,6
143634,28,Some-college,Adm-clerical,19000,0.982,4,6
318175,62,Masters,Adm-clerical,172000,0.222,2,4
130795,75,Some-college,Handlers-cleaners,174555,0.234,5,8
227087,63,Some-college,Adm-clerical,162200,0.669,4,9
59789,67,Doctorate,Prof-specialty,195600,0.999,3,5
11105,55,Masters,Prof-specialty,155000,0.432,2,6
343297,41,Masters,Prof-specialty,183000,0.025,2,7
155091,53,HS-grad,Sales,19997,0.215,2,9
388866,56,Masters,Exec-managerial,130000,0.115,4,6
245782,60,Bachelors,Prof-specialty,173500,0.876,2,4
301477,33,Some-college,Sales,181000,0.853,5,1
216448,27,HS-grad,Prof-specialty,18000,0.005,3,6
246658,72,Doctorate,Prof-specialty,120000,0.500,1,1
19870,29,Doctorate,Other-service,165000,0.421,5,8
395590,67,HS-grad,Other-service,182000,0.528,1,1
78254,49,HS-grad,Other-service,157000,0.853,1,1
80053,53,Some-college,Prof-specialty,169823,0.876,2,8
342943,62,Masters,Sales,161000,0.489,2,2
187650,53,Some-college,Exec-managerial,196000,0.853,4,6
149990,41,Bachelors,Handlers-cleaners,19131,0.415,3,2
315087,25,HS-grad,Adm-clerical,19000,0.789,3,9
369209,59,Some-college,Exec-managerial,194000,0.492,5,4
257,82,Some-college,Adm-clerical,152000,0.600,4,10
125962,42,Some-college,Prof-specialty,143000,0.982,4,8
295983,64,Doctorate,Prof-specialty,196215,0.312,4,7
367380,85,HS-grad,Prof-specialty,15600,0.919,1,1
396173,82,HS-grad,Handlers-cleaners,15300,0.135,3,2
327707,22,Doctorate,Exec-managerial,153311,0.946,1,3
292480,40,Bachelors,Exec-managerial,180000,0.118,2,5
68622,56,Some-college,Exec-managerial,180950,0.995,3,8
140027,30,Doctorate,Exec-managerial,189625,0.625,1,8
248944,55,HS-grad,Exec-managerial,195000,0.321,3,9
98423,41,Some-college,Handlers-cleaners,15897,0.115,2,4
110044,84,HS-grad,Handlers-cleaners,18439,0.987,4,10
279148,51,Doctorate,Prof-specialty,188000,0.933,1,5
281314,69,HS-grad,Sales,180000,0.928,2,8
44768,41,Some-college,Prof-specialty,190000,0.998,5,1
377447,22,Some-college,Handlers-cleaners,18546,0.275,4,3
385679,84,Bachelors,Exec-managerial,157000,0.941,3,10
347543,63,Masters,Prof-specialty,190000,0.944,5,6
145742,78,Doctorate,Exec-managerial,182800,0.876,3,6
200109,23,HS-grad,Adm-clerical,18000,0.851,5,10
24530,70,HS-grad,Prof-specialty,171000,0.625,1,3
151425,80,Doctorate,Admin-clerical,15347,0.629,5,2
273871,42,Doctorate,Prof-specialty,195000,0.127,4,6
14134,28,Masters,Sales,170000,0.939,3,2
188009,38,HS-grad,Adm-clerical,177777,0.159,3,1
275061,25,HS-grad,Handlers-cleaners,19975,0.216,3,2
313339,72,HS-grad,Handlers-cleaners,187500,0.493,1,7
94018,91,Doctorate,Prof-specialty,170000,0.311,5,9
56923,64,HS-grad,Other-service,135000,0.621,3,2
158506,45,Doctorate,Sales,169123,0.100,5,9
24467,67,HS-grad,Exec-managerial,197000,0.135,3,5
213919,44,Doctorate,Adm-clerical,187000,0.999,1,10
129500,65,Some-college,Prof-specialty,175100,0.250,2,9
253503,47,Bachelors,Adm-clerical,194000,0.113,1,9
313175,67,HS-grad,Other-service,17943,0.135,4,8
182433,72,Bachelors,Adm-clerical,143151,0.061,4,4
14834,38,Doctorate,Adm-clerical,175000,0.219,2,9
181913,80,Doctorate,Handlers-cleaners,16700,0.083,1,9
115889,68,HS-grad,Adm-clerical,185500,,1,7
78428,50,HS-grad,Adm-clerical,18700,0.100,2,7
344792,56,Masters,Adm-clerical,181000,0.955,5,8
365843,72,Bachelors,Adm-clerical,166999,0.108,4,1
374481,39,HS-grad,Exec-managerial,173000,0.234,3,7
304743,30,Bachelors,Adm-clerical,16783,0.319,2,8
126457,65,HS-grad,Handlers-cleaners,17375,0.419,1,7
294776,66,Bachelors,Exec-managerial,178000,0.456,3,10
40300,56,HS-grad,Handlers-cleaners,16481,0.111,2,5
242839,85,Some-college,Prof-specialty,198900,0.191,4,3
27517,51,Some-college,Admin-clerical,164211,0.935,2,8
381821,29,Some-college,Adm-clerical,17100,0.528,2,2
222294,25,Some-college,Adm-clerical,17000,0.998,2,6
29854,23,Doctorate,Adm-clerical,152000,0.583,2,4
350460,61,Bachelors,Prof-specialty,19600,0.267,5,7
310578,63,HS-grad,Prof-specialty,191000,0.516,2,10
108462,31,Some-college,Sales,17000,0.947,3,8
153894,22,Some-college,Other-service,18133,0.813,3,1
335245,28,Masters,Exec-managerial,192500,0.982,2,9
43789,45,Some-college,Machine-op-inspct,170000,0.193,3,6
189685,21,Some-college,Handlers-cleaners,198900,0.819,3,4
306905,48,Masters,Exec-managerial,198891,0.995,1,9
351998,69,Bachelors,Other-service,199999,0.059,4,9
176488,25,Some-college,Sales,169500,0.191,2,3
145251,56,HS-grad,Adm-clerical,19600,0.109,5,5
266546,22,Some-college,Sales,16858,0.475,2,1
33449,42,HS-grad,Handlers-cleaners,17500,0.492,4,1
158931,39,HS-grad,Prof-specialty,168800,0.000,5,4
265703,21,Bachelors,Exec-managerial,175000,0.192,2,3
291318,64,HS-grad,Handlers-cleaners,170625,0.832,3,7
302704,73,HS-grad,Sales,151000,0.925,2,5
370611,29,HS-grad,Prof-specialty,216000,0.105,2,3
140419,56,Some-college,Exec-managerial,194000,0.143,4,7
151467,50,Doctorate,Adm-clerical,194000,0.876,3,7
152760,82,HS-grad,Prof-specialty,164800,0.139,1,8
258443,61,Masters,Exec-managerial,17222,0.912,4,4
215385,72,HS-grad,Prof-specialty,162000,0.123,4,6
167422,75,Masters,Exec-managerial,180700,0.941,2,6
169350,64,Bachelors,Exec-managerial,175141,0.134,2,8
377356,48,Some-college,Exec-managerial,190000,0.625,1,2
293362,66,Bachelors,Adm-clerical,182000,0.142,4,7
72515,54,Masters,Prof-specialty,163333,0.928,3,2
52812,68,Some-college,Adm-clerical,164500,0.989,4,9
302416,75,Bachelors,Prof-specialty,182000,0.058,5,10
223573,71,Doctorate,Exec-managerial,187500,0.219,4,7
56217,71,Doctorate,Prof-specialty,185000,0.625,4,9
351852,38,Some-college,Prof-specialty,155600,0.438,3,9
267135,59,HS-grad,Other-service,190000,0.513,3,1
289883,81,Bachelors,Other-service,196214,0.113,2,2
18240,53,Bachelors,Prof-specialty,158000,0.622,1,2
242027,58,HS-grad,Sales,159000,0.032,1,9
124235,28,Some-college,Prof-specialty,19935,0.123,5,6
208039,70,Bachelors,Other-service,162000,0.841,1,3
316252,47,HS-grad,Prof-specialty,197000,0.142,2,4
380558,45,Some-college,Other-service,182000,0.000,2,10
332496,29,Some-college,Exec-managerial,17500,0.191,4,7
2023,77,Bachelors,Prof-specialty,171234,0.000,2,5
119537,69,HS-grad,Other-service,18500,0.983,4,6
76253,83,HS-grad,Other-service,195000,0.421,3,5
192292,24,HS-grad,Adm-clerical,197845,0.625,2,3
335456,28,Some-college,Other-service,158300,0.500,3,3
169655,58,HS-grad,Exec-managerial,169450,0.516,2,7
138971,28,HS-grad,Prof-specialty,18980,0.235,4,2
285523,74,Masters,Adm-clerical,15000,0.125,1,3
156779,37,Some-college,Other-service,159000,0.683,1,8
46429,46,Masters,Exec-managerial,182321,0.145,4,7
244186,69,HS-grad,Handlers-cleaners,176000,0.928,3,8
248761,65,Doctorate,Exec-managerial,118000,0.124,3,7
332728,26,Bachelors,Exec-managerial,186000,0.654,4,4
191890,55,HS-grad,Other-service,172200,0.118,5,4
293485,62,Doctorate,Exec-managerial,195994,0.193,2,8
33642,73,Bachelors,Exec-managerial,165000,0.741,2,8
11137,53,Doctorate,Adm-clerical,157319,0.638,1,8
188804,54,Bachelors,Adm-clerical,145000,0.953,4,10
297658,32,HS-grad,Adm-clerical,17500,0.000,2,1
264110,42,Bachelors,Prof-specialty,189151,0.493,5,8
286010,35,Bachelors,Sales,19781,0.400,1,9
119675,56,Doctorate,Other-service,159830,0.395,5,10
213852,75,Bachelors,Exec-managerial,196000,0.875,1,2
246194,63,Some-college,Prof-specialty,19121,0.351,5,8
111313,27,HS-grad,Other-service,183000,0.628,1,5
71109,76,Masters,Exec-managerial,189000,0.142,5,2
262494,57,Doctorate,Prof-specialty,17570,0.000,3,5
176878,61,Prof-specialty,Prof-specialty,19819,0.000,5,6
385020,41,Some-college,Adm-clerical,16255,0.275,5,9
172484,28,Some-college,Handlers-cleaners,193900,0.193,5,1
270888,56,Masters,Prof-specialty,175000,0.059,1,4
256449,82,Bachelors,Adm-clerical,199991,0.142,5,6
48201,65,HS-grad,Other-service,169000,0.000,2,6
95279,26,Some-college,Exec-managerial,170318,0.629,2,1
54636,70,Masters,Exec-managerial,199211,0.625,4,9
176041,65,Doctorate,Other-service,144390,0.125,5,7
301034,73,Bachelors,Exec-managerial,15555,0.887,1,7
235968,76,HS-grad,Craft-repair,152500,0.049,4,4
17936,48,HS-grad,Exec-managerial,151000,0.623,3,6
305835,81,Doctorate,Sales,151000,0.523,2,10
288133,71,Some-college,Adm-clerical,192855,0.956,5,2
244908,28,Doctorate,Exec-managerial,194000,0.953,5,10
23515,84,HS-grad,Other-service,15800,0.945,2,3
180306,51,Some-college,Sales,19000,0.685,5,1
374996,62,Bachelors,Exec-managerial,197811,0.835,3,4
122937,38,Some-college,Tech-support,15500,0.926,1,9
348201,35,HS-grad,Sales,21500,0.176,2,6
300464,29,Doctorate,Exec-managerial,170000,0.311,5,5
52738,53,Bachelors,Tech-support,16000,0.012,3,9
120158,38,Some-college,Adm-clerical,165489,0.511,1,9
50524,39,HS-grad,Handlers-cleaners,19000,0.623,2,9
237780,59,Some-college,Handlers-cleaners,152000,0.235,3,8
201233,72,HS-grad,Other-service,19418,0.911,3,9
57015,53,Bachelors,Other-service,156250,0.500,4,7
318352,66,HS-grad,Exec-managerial,192180,0.191,1,9
86884,31,Bachelors,Exec-managerial,18500,0.444,3,8
349984,42,Doctorate,Other-service,188100,0.533,1,5
162627,66,Bachelors,Prof-specialty,197949,0.375,1,1
246831,35,HS-grad,Exec-managerial,155000,0.235,2,8
369630,64,Masters,Prof-specialty,162500,0.625,4,5
372056,72,HS-grad,Other-service,19350,0.123,5,6
326974,79,Doctorate,Adm-clerical,197999,0.142,1,9
394737,70,Bachelors,Exec-managerial,155000,0.919,5,3
222370,45,Masters,Exec-managerial,195000,0.193,2,7
332105,74,Masters,Exec-managerial,192900,0.509,3,5
29994,29,Some-college,Adm-clerical,173600,0.983,3,1
330716,69,Some-college,Handlers-cleaners,197511,0.523,5,2
191542,69,Doctorate,Prof-specialty,163500,0.943,4,6
245477,55,Bachelors,Exec-managerial,185000,0.469,1,4
137257,45,Bachelors,Exec-managerial,197000,0.985,4,5
119943,26,Some-college,Prof-specialty,16400,0.946,3,5
211428,64,Bachelors,Exec-managerial,194250,0.819,3,8
55642,55,Bachelors,Exec-managerial,185000,0.876,5,8
61360,60,HS-grad,Sales,165000,0.213,3,9
305109,38,HS-grad,Craft-repair,19665,0.118,3,9
309626,50,HS-grad,Handlers-cleaners,175000,0.011,4,5
390025,72,Doctorate,Handlers-cleaners,173511,0.191,5,6
16195,64,Masters,Exec-managerial,197000,0.813,4,10
247083,62,Masters,Exec-managerial,151101,0.198,1,5
238615,28,HS-grad,Adm-clerical,167777,0.983,3,1
335129,26,Masters,Exec-managerial,199000,0.511,4,5
28705,62,Bachelors,Handlers-cleaners,185000,0.517,2,2
119849,38,HS-grad,Other-service,187000,0.381,2,6
364482,29,Some-college,Farming-fishing,16000,0.813,2,6
2025,29,Doctorate,Exec-managerial,199841,0.000,2,8
193124,49,Doctorate,Other-service,193000,0.558,4,10
109221,32,HS-grad,Other-service,19547,0.158,3,8
186948,42,Bachelors,Adm-clerical,188550,0.395,1,3
90522,58,Masters,Exec-managerial,15498,0.913,5,9
243089,55,Some-college,Craft-repair,158000,0.541,5,4
35351,47,HS-grad,Other-service,19700,0.173,2,9
286230,30,Some-college,Other-service,18641,0.216,5,8
47101,35,HS-grad,Other-service,20000,0.143,4,2
40189,85,Doctorate,Exec-managerial,156911,0.528,4,9
42105,49,HS-grad,Sales,16611,0.456,1,5
358745,49,Some-college,Handlers-cleaners,18200,0.442,3,6
28155,66,Masters,Sales,185000,0.875,1,5
23870,92,HS-grad,Craft-repair,19975,0.982,3,1
354781,58,Some-college,Prof-specialty,17000,0.225,2,4
146391,47,HS-grad,Adm-clerical,18611,0.128,2,4
185214,27,HS-grad,Adm-clerical,17191,0.119,4,1
168970,42,HS-grad,Handlers-cleaners,18410,0.885,5,9
79647,70,HS-grad,Exec-managerial,19979,0.876,4,8
106598,22,HS-grad,Other-service,15123,0.821,3,8
64707,36,Some-college,Handlers-cleaners,185000,0.876,5,8
371158,48,HS-grad,Adm-clerical,175400,0.000,1,1
303106,61,Some-college,Machine-op-inspct,180000,0.983,2,2
83590,88,Bachelors,Other-service,161000,0.715,3,3
308867,38,Some-college,Mach-op-inspct,15200,0.625,2,2
212862,32,HS-grad,Exec-managerial,168000,0.115,1,2
345313,66,HS-grad,Sales,153000,0.413,4,8
93710,26,Some-college,Prof-specialty,15000,0.000,1,5
31102,62,HS-grad,Adm-clerical,178000,0.958,1,4
18776,32,Doctorate,Exec-managerial,154321,0.853,3,5
161545,81,Bachelors,Exec-managerial,173000,0.219,4,6
214346,51,Some-college,Handlers-cleaners,155000,0.918,3,8
305245,73,Doctorate,Exec-managerial,170200,0.071,2,6
137198,57,Some-college,Prof-specialty,173000,0.751,2,2
199889,67,Bachelors,Other-service,179000,0.456,5,4
396697,46,HS-grad,Handlers-cleaners,182341,0.426,2,9
279963,62,Bachelors,Prof-specialty,183000,0.493,4,6
283148,20,Bachelors,Prof-specialty,199800,0.999,5,10
135263,29,Some-college,Sales,157500,0.113,1,4
167441,29,HS-grad,Other-service,19133,0.312,1,7
133103,55,Some-college,Adm-clerical,123480,0.895,1,5
204735,93,Some-college,Sales,156000,0.000,1,2
99212,78,Masters,Adm-clerical,195231,0.956,2,8
358909,61,Some-college,Craft-repair,144999,0.469,3,6
29508,49,Some-college,Other-service,190400,0.235,2,8
208275,81,Doctorate,Prof-specialty,160000,0.625,5,9
235965,66,HS-grad,Handlers-cleaners,151000,0.017,4,7
170008,33,Some-college,Adm-clerical,16913,0.035,3,7
306799,41,Bachelors,Sales,184000,0.514,2,3
59519,46,Masters,Exec-managerial,183000,0.817,1,7
283367,58,HS-grad,Handlers-cleaners,16300,0.395,2,9
203644,34,Doctorate,Adm-clerical,154000,0.528,3,8
27427,60,Bachelors,Adm-clerical,188000,0.845,3,2
184207,44,Masters,Exec-managerial,189400,0.627,1,8
347332,70,Bachelors,Prof-specialty,189550,0.111,4,6
391100,58,Bachelors,Prof-specialty,16211,0.628,4,2
290943,69,Masters,Prof-specialty,19338,0.111,2,7
288780,51,HS-grad,Sales,173100,0.119,1,7
98845,75,HS-grad,Prof-specialty,198113,0.234,3,8
349877,42,Bachelors,Adm-clerical,23000,0.219,3,1
366520,45,Some-college,Other-service,18119,0.000,1,9
337618,60,Doctorate,Sales,174100,0.314,4,2
384028,35,HS-grad,Exec-managerial,198000,0.943,1,3
358229,68,Masters,Other-service,184000,0.751,4,6
300057,46,Some-college,Sales,18110,0.825,4,4
347468,44,Some-college,Sales,200000,0.111,4,5
95767,53,HS-grad,Adm-clerical,178600,0.235,2,7
28296,85,HS-grad,Handlers-cleaners,18839,0.935,1,2
198318,59,HS-grad,Machine-op-inspct,178000,0.062,3,1
387992,43,Masters,Exec-managerial,143000,0.200,4,9
202473,78,Masters,Prof-specialty,180000,0.623,3,3
24577,41,Masters,Other-service,196000,0.513,3,4
31762,65,Some-college,Adm-clerical,18733,0.925,1,4
348642,41,HS-grad,Handlers-cleaners,19819,0.357,1,5
218057,85,HS-grad,Adm-clerical,15700,0.118,2,5
65659,45,Bachelors,Other-service,192117,0.438,5,9
184511,30,HS-grad,Other-service,15989,0.128,1,7
351653,48,Masters,Adm-clerical,184000,0.941,1,7
318231,56,HS-grad,Adm-clerical,18000,0.213,2,9
142098,46,HS-grad,Prof-specialty,195600,0.111,1,2
35000,39,Some-college,Exec-managerial,158000,0.589,2,6
90925,81,HS-grad,Other-service,173661,0.695,3,1
175642,38,Bachelors,Sales,18214,0.961,3,8
301367,72,Bachelors,Exec-managerial,15914,0.823,4,2
220305,48,Doctorate,Exec-managerial,195400,0.928,1,1
197062,64,Doctorate,Prof-specialty,180000,0.982,5,9
393291,69,HS-grad,Other-service,16139,0.000,2,6
135692,67,Some-college,Prof-specialty,181235,0.943,5,6
239607,71,Masters,Other-service,195000,0.927,4,7
285723,65,Some-college,Exec-managerial,170430,0.314,4,8
310667,51,Some-college,Craft-repair,172000,0.379,2,9
139748,22,Some-college,Handlers-cleaners,150000,0.951,3,9
52858,56,Masters,Exec-managerial,171000,0.500,2,4
144905,64,HS-grad,Prof-specialty,167000,0.234,4,9
178267,46,Some-college,Handlers-cleaners,19000,0.915,5,9
393173,79,Doctorate,Adm-clerical,19097,0.511,2,4
218496,83,Masters,Exec-managerial,194000,0.825,3,2
216866,40,Some-college,Other-service,22000,0.999,2,6
181638,59,Doctorate,Exec-managerial,199000,0.000,4,3
370759,28,HS-grad,Adm-clerical,193000,0.319,2,2
55806,47,Bachelors,Other-service,171000,0.135,2,6
184964,50,Some-college,Handlers-cleaners,18100,0.509,5,6
75678,74,HS-grad,Tech-support,190000,0.235,2,8
93506,49,HS-grad,Adm-clerical,16829,0.825,4,6
257967,74,Bachelors,Adm-clerical,19900,0.638,4,8
491,42,Doctorate,Prof-specialty,159995,0.025,5,9
65367,73,Doctorate,Prof-specialty,158121,0.017,2,8
3492,53,Doctorate,Prof-specialty,17000,0.191,3,9
86865,27,Bachelors,Other-service,16500,0.964,5,9
87823,23,Doctorate,Adm-clerical,151151,0.533,3,6
68621,44,HS-grad,Prof-specialty,144500,0.191,1,5
307836,55,Doctorate,Tech-support,195000,0.187,2,6
207354,27,HS-grad,Handlers-cleaners,16500,0.567,2,3
125349,57,Doctorate,Other-service,200000,0.119,1,7
322261,38,Bachelors,Prof-specialty,122400,0.128,4,6
7275,42,Masters,Prof-specialty,199000,0.191,1,1
103308,25,HS-grad,Prof-specialty,15642,0.964,1,4
220540,74,Doctorate,Craft-repair,200000,0.421,2,8
291133,49,HS-grad,Adm-clerical,17500,0.998,4,3
279175,81,HS-grad,Handlers-cleaners,175000,0.945,4,4
52479,51,Doctorate,Adm-clerical,181000,0.118,5,6
185586,22,Bachelors,Sales,194113,0.956,3,7
